http://abcnews.go.com/topics/lifestyle/health/cancer.htm?page=2,43715,31,text/html
http://abcnews.go.com/topics/entertainment/actors/dwayne-johnson.htm,47796,38,text/html
http://abcnews.go.com/topics/entertainment/actors/william-baldwin.htm,46652,36,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4561387,68259,63,text/html
http://abcnews.go.com/amp/Press_Release/gma-ratings-week-january-18th/story?id=36574219,19473,6,text/html
http://abcnews.go.com/topics/entertainment/music/phil-collins.htm,50629,45,text/html
http://abcnews.go.com/Blotter/al-qaeda-recruiter-focus-fort-hood-killings-investigation/story?id=9045492,79754,78,text/html
http://abcnews.go.com/topics/sports/hockey/winnipeg-jets.htm,44158,30,text/html
http://abcnews.go.com/US/fullpage/tally-recent-us-deaths-afghanistan-17026292,54059,42,text/html
http://abcnews.go.com/topics/entertainment/actors/paul-rudd.htm,49516,42,text/html
http://abcnews.go.com/topics/entertainment/music/flo-rida.htm,49278,39,text/html
http://abcnews.go.com/GMA/video/queen-latifah-reveals-living-single-reboot-44790230,67150,85,text/html
http://abcnews.go.com/topics/entertainment/books/elizabeth-gilbert.htm,50644,41,text/html
http://abcnews.go.com/topics/sports/hockey/daniel-alfredsson.htm,47212,34,text/html
http://abcnews.go.com/amp/Press_Release/gma-ratings-week-january-25th/story?id=36713623,19508,6,text/html
http://abcnews.go.com/topics/news/history/federalist-papers.htm,50371,43,text/html
http://abcnews.go.com/Entertainment/charlie-sheen-leaving-half-men/story?id=10268871,71073,61,text/html
http://abcnews.go.com/topics/business/airlines/first-air.htm,48535,39,text/html
http://abcnews.go.com/topics/sports/basketball/donald-sterling.htm,48570,37,text/html
http://abcnews.go.com/amp/International/wireStory/ap-interview-general-libya-strikes-bore-critical-intel-45559528,27413,7,text/html
http://abcnews.go.com/topics/sports/tennis/davis-cup.htm,42985,30,text/html
http://abcnews.go.com/topics/sports/sportscasters/espn-body-issue.htm,48808,41,text/html
http://abcnews.go.com/Politics/video/iowa-gop-chairman-2012-field-fluid-14255621,64319,87,text/html
http://abcnews.go.com/topics/sports/basketball/oklahoma-city-thunder.htm,47469,34,text/html
http://abcnews.go.com/topics/entertainment/internet/funny-or-die.htm,50635,43,text/html
http://abcnews.go.com/topics/entertainment/actors/errol-flynn.htm,47317,34,text/html
http://abcnews.go.com/Politics/OTUS/fullpage/supreme-court-decision-opinions-16663900,54489,43,text/html
http://abcnews.go.com/topics/sports/hockey/pittsburgh-penguins.htm,43911,30,text/html
http://abcnews.go.com/topics/entertainment/music/one-direction-niall-horan.htm,48239,39,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4561474,68501,63,text/html
http://abcnews.go.com/amp/International/wireStory/14-killed-algerian-army-anti-extremist-operation-45562299,21228,7,text/html
http://abcnews.go.com/topics/entertainment/actors/walter-koenig.htm,45836,32,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4538805,70138,63,text/html
http://abcnews.go.com/topics/entertainment/music/de-la-soul.htm,47507,36,text/html
http://abcnews.go.com/topics/lifestyle/health/cancer.htm?page=4,43774,31,text/html
http://abcnews.go.com/topics/news/children/dyslexia.htm,48363,41,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4561380,68830,62,text/html
http://abcnews.go.com/topics/entertainment/actors/peter-facinelli.htm,49182,36,text/html
http://abcnews.go.com/topics/sports/tennis/petra-kvitova.htm,46604,31,text/html
http://abcnews.go.com/topics/entertainment/music/pavement.htm,45832,29,text/html
http://abcnews.go.com/topics/sports/hockey/washington-capitals.htm,46374,33,text/html
http://abcnews.go.com/Sports/fullpage/design-2012-medals-16859974,53965,42,text/html
http://abcnews.go.com/topics/entertainment/actors/eric-dane.htm,48089,42,text/html
http://abcnews.go.com/topics/sports/tennis/french-open.htm,47703,35,text/html
http://abcnews.go.com/topics/sports/basketball/womens-national-basketball-association.htm,47156,34,text/html
http://abcnews.go.com/Politics/video/ken-burns-prohibition-meant-magic-bullet-14706012,64282,87,text/html
http://abcnews.go.com/topics/news/education/improving-our-schools.htm,49428,39,text/html
http://abcnews.go.com/topics/entertainment/music/doobie-brothers.htm,46332,35,text/html
http://abcnews.go.com/topics/business/automotive/winnebago-industries.htm,49491,38,text/html
http://abcnews.go.com/topics/news/history/d-day-normandy.htm,46054,34,text/html
http://abcnews.go.com/Health/ReproductiveHealth,40401,45,text/html
http://abcnews.go.com/topics/sports/ncaa/duke-blue-devils.htm,47591,36,text/html
http://abcnews.go.com/topics/business/automotive/adam-opel-gmbh.htm,45738,32,text/html
http://abcnews.go.com/topics/entertainment/directors/danny-boyle.htm,51347,43,text/html
http://abcnews.go.com/topics/entertainment/music/ella-fitzgerald.htm,49786,44,text/html
http://abcnews.go.com/topics/sports/basketball/paul-pierce.htm,46895,35,text/html
http://abcnews.go.com/Politics/video/rep-clyburn-trillion-cuts-14867236,70920,87,text/html
http://abcnews.go.com/topics/entertainment/music/faith-hill.htm,47157,35,text/html
http://abcnews.go.com/topics/entertainment/actors/will-smith.htm,48350,38,text/html
http://abcnews.go.com/Travel/fullpage/summer-numbers-16428743,54040,42,text/html
http://abcnews.go.com/Politics/video/trump-reporter-congressional-black-caucus-set-meeting-45544544,65206,85,text/html
http://abcnews.go.com/US/video?id=9079498,91388,102,text/html
http://abcnews.go.com/topics/entertainment/actors/owen-wilson.htm,51582,43,text/html
http://abcnews.go.com/topics/lifestyle/health/cancer.htm?page=3,43716,31,text/html
http://abcnews.go.com/topics/entertainment/actors/zac-efron.htm,49533,40,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4538643,69824,62,text/html
http://abcnews.go.com/topics/entertainment/music/paul-mccartney.htm,51799,48,text/html
http://abcnews.go.com/Health/PainManagement/university-wisconsin/story?id=4593288,70022,61,text/html
http://abcnews.go.com/Blotter/FtHoodInvestigation/fort-hood-hasan-asked-awlaki-kill-american-soldiers/story?id=9410718,81221,77,text/html
http://abcnews.go.com/topics/entertainment/books/doctor-seuss.htm,50586,42,text/html
http://abcnews.go.com/Politics/video/john-lewis-speaks-bernie-sanders-civil-activism-36865670,66323,86,text/html
http://abcnews.go.com/Sports/fullpage/countries-won-gold-medals-obscure-sports-16859936,54194,42,text/html
http://abcnews.go.com/topics/entertainment/actors/ed-asner.htm,48612,38,text/html
http://abcnews.go.com/topics/entertainment/music/enrique-iglesias.htm,51306,44,text/html
http://abcnews.go.com/topics/sports/tennis/pete-sampras.htm,47526,35,text/html
http://abcnews.go.com/topics/sports/basketball/derrick-rose.htm,46079,35,text/html
http://abcnews.go.com/Politics/michelle-obama-talks-selfie-queens-snapchat-impact-obamas/story?id=41940429,76470,64,text/html
http://abcnews.go.com/topics/news/history/president-franklin-delano-roosevelt.htm,45266,32,text/html
http://abcnews.go.com/Entertainment/Oscars/george-clooney-oscar-2010-nominee-sex-symbol-famous/story?id=9940439,80428,65,text/html
http://abcnews.go.com/Politics/trump-touts-benefits-us-good-relationship-russia-blames/story?id=44618467,72753,68,text/html
http://abcnews.go.com/amp/Travel/hotels-nationwide-flipping-mermaid-trend/story?id=40108875,21962,6,text/html
http://abcnews.go.com/Politics/video/comedian-remy-munasifi-raise-debt-ceiling-14189941,64301,87,text/html
http://abcnews.go.com/topics/news/energy/electric-cars.htm,46146,35,text/html
http://abcnews.go.com/topics/entertainment/directors/david-lean.htm,43792,27,text/html
http://abcnews.go.com/US/fullpage/mlks-dream-speech-civil-rights-now-infographic-20083372,54794,44,text/html
http://abcnews.go.com/Travel/photos/hotel-suite-week-anguillas-malliouhana-auberge-resort-33086057/image-33086159,75923,78,text/html
http://abcnews.go.com/topics/entertainment/directors/david-lynch.htm,51534,44,text/html
http://abcnews.go.com/topics/sports/basketball/yao-ming.htm,46577,35,text/html
http://abcnews.go.com/topics/entertainment/actors/peter-sarsgaard.htm,49741,37,text/html
http://abcnews.go.com/topics/business/automotive/peugeot.htm,44939,29,text/html
http://abcnews.go.com/topics/entertainment/music/poison-bret-michaels.htm,48965,38,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4569030,71070,62,text/html
http://abcnews.go.com/topics/entertainment/actors/patrick-stewart.htm,50304,43,text/html
http://abcnews.go.com/Entertainment/wireStory/wearable-exhibit-pushes-boundaries-clothing-art-45563766,70018,61,text/html
http://abcnews.go.com/US/video?id=7927376,91388,102,text/html
http://abcnews.go.com/topics/entertainment/music/woody-guthrie.htm,50265,43,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4569198,68854,62,text/html
http://abcnews.go.com/Blotter/defense-attorney-hasan-paralyzed-chest/story?id=9146644,76474,66,text/html
http://abcnews.go.com/topics/entertainment/actors/eric-bana.htm,47572,36,text/html
http://abcnews.go.com/topics/sports/basketball/washington-wizards.htm,44331,30,text/html
http://abcnews.go.com/topics/sports/baseball/dave-winfield.htm,47585,35,text/html
http://abcnews.go.com/topics/business/stock.exchange/philadelphia-stock-exchange.htm,45715,28,text/html
http://abcnews.go.com/Business/fullpage/regional-restaurants-bigger-national-chains-infographic-22607370,54182,44,text/html
http://abcnews.go.com/topics/entertainment/actors/damian-lewis.htm,46039,31,text/html
http://abcnews.go.com/topics/entertainment/e3.htm,50215,39,text/html
http://abcnews.go.com/Politics/video/rep-baldwin-room-encouragement-recall-14272642,65876,87,text/html
http://abcnews.go.com/topics/business/airlines/pinnacle-airlines.htm,45615,30,text/html
http://abcnews.go.com/US/teen-kidnapped-baby-knew-abduction-court-records/story?id=44885112,81624,73,text/html
http://abcnews.go.com/topics/entertainment/music/fancy-footwork.htm,50293,44,text/html
http://abcnews.go.com/Entertainment/gosselins-duggars-octomom-watch-big-reality-tv-families/story?id=10510464,78149,70,text/html
http://abcnews.go.com/Nightline/video/dj-khaleds-major-year-snapchat-king-44205986,70882,86,text/html
http://abcnews.go.com/topics/entertainment/music/fleetwood-mac.htm,50756,41,text/html
http://abcnews.go.com/Entertainment/rosie-odonnell-ellen-degeneres-conan-obrien-replacements-irreplaceable/story?id=10173220,75637,75,text/html
http://abcnews.go.com/Politics/contact-trump-campaign-russian-intel-officials-game-changer/story?id=45505386,75118,67,text/html
http://abcnews.go.com/topics/business/airlines/westjet.htm,47819,37,text/html
http://abcnews.go.com/Politics/video/jon-huntsman-abcs-top-line-part-14818754,67891,87,text/html
http://abcnews.go.com/topics/entertainment/music/electric-light-orchestra.htm,50084,37,text/html
http://abcnews.go.com/topics/entertainment/directors/dustin-lance-black.htm,50065,36,text/html
http://abcnews.go.com/Sports/fullpage/top-10-things-olympics-16859875,54117,42,text/html
http://abcnews.go.com/amp/International/wireStory/austrian-woman-convicted-pro-hitler-sign-facebook-post-45562038,21486,7,text/html
http://abcnews.go.com/topics/entertainment/music/david-guetta.htm,48038,36,text/html
http://abcnews.go.com/topics/sports/basketball/phoenix-mercury.htm,46211,31,text/html
http://abcnews.go.com/amp/Travel/2013-best-cruise-lines/story?id=19543907,22239,6,text/html
http://abcnews.go.com/Health/PainManagement/beth-israel-medical-center-ny/story?id=4593238,69864,61,text/html
http://abcnews.go.com/topics/entertainment/music/pearl-jam.htm,48911,41,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4566392,68864,64,text/html
http://abcnews.go.com/topics/entertainment/actors/edward-norton.htm,50436,40,text/html
http://abcnews.go.com/topics/lifestyle/health/cancer.htm?mediatype=Video,52164,47,text/html
http://abcnews.go.com/topics/entertainment/actors/paul-bettany.htm,49390,39,text/html
http://abcnews.go.com/Travel/wireStory/wearable-exhibit-pushes-boundaries-clothing-art-45563566,76172,68,text/html
http://abcnews.go.com/topics/entertainment/actors/oded-fehr.htm,41876,25,text/html
http://abcnews.go.com/topics/entertainment/music/phil-spector.htm,48762,40,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4569028,72975,62,text/html
http://abcnews.go.com/Health/PainArthritis/exercise-deal-arthritis-types-exercises/story?id=4568001,70959,62,text/html
http://abcnews.go.com/Travel/norwegian-breakaway-game-changer-cruise-industry/story?id=19136663,78469,69,text/html
http://abcnews.go.com/topics/sports/basketball/omer-asik.htm,46169,33,text/html
http://abcnews.go.com/topics/entertainment/actors/daniel-craig.htm,51496,48,text/html
http://abcnews.go.com/amp/Press_Release/center-styletext-aligncenter-abc-news-inside-world-bernie/story?id=36647396,23325,5,text/html
http://abcnews.go.com/Entertainment/fullpage/chris-siegfried-tackles-abc-news-quiz-handwriting-19885135,54462,45,text/html
http://abcnews.go.com/topics/entertainment/actors/dylan-mcdermott.htm,49899,43,text/html
http://abcnews.go.com/topics/entertainment/books/e.-l.-james.htm,48736,40,text/html
http://abcnews.go.com/Politics/video/rep-king-democrats-scaring-people-raise-debt-14108057,64296,87,text/html
http://abcnews.go.com/topics/business/airlines/qantas-airways.htm,50404,43,text/html
http://abcnews.go.com/Author/Morgan_Winsor,56632,75,text/html
http://abcnews.go.com/topics/entertainment/music/fka-twigs.htm,48844,36,text/html
http://abcnews.go.com/Entertainment/american-idol-expert-bloggers-size-final/story?id=10370961,82351,72,text/html
http://abcnews.go.com/US/video/snapchats-snapbot-launches-spectacles-43454524,71366,86,text/html
http://abcnews.go.com/topics/sports/hockey/florida-panthers.htm,45914,32,text/html
http://abcnews.go.com/GMA/ladies-love-larry-king-talk-titan-attracts-women/story?id=10387408,82464,77,text/html
http://abcnews.go.com/US/noreaster-snow-buries-northeast-cities-shutter-schools-airports/story?id=45373276,94243,96,text/html
http://abcnews.go.com/topics/business/airlines/world-airways.htm,46035,34,text/html
http://abcnews.go.com/News/jonathan-karl-abc-news-official-biography/story?id=127047,74349,65,text/html
http://abcnews.go.com/topics/news/reporters/ed-henry-fox-news.htm,48388,35,text/html
http://abcnews.go.com/topics/lifestyle/divorce-rates.htm,50402,40,text/html
http://abcnews.go.com/US/colorado-shooting-recalls-history-theater-violence/story?id=16823347,81711,69,text/html
http://abcnews.go.com/WNT/video/trump-barraged-conflict-interest-questions-43728413,68253,85,text/html
http://abcnews.go.com/topics/sports/basketball/detroit-pistons.htm,44899,31,text/html
http://abcnews.go.com/topics/sports/basketball/phoenix-suns.htm,43618,30,text/html
http://abcnews.go.com/Travel/cruise-passenger-bill-rights-introduced/story?id=19250587,78595,68,text/html
http://abcnews.go.com/Health/PainManagement/thomas-jefferson-university-hospital-philadelphia-pa/story?id=4040903,70604,61,text/html
http://abcnews.go.com/Health/PainManagement/university-north-carolina-chapel-hill-school-medicine-nc/story?id=4593208,71099,61,text/html
http://abcnews.go.com/topics/entertainment/actors/frank-langella.htm,44104,32,text/html
http://abcnews.go.com/Sports/chavo-guerrero-sr-professional-wrestler-dies-68/story?id=45567749,69562,81,text/html
http://abcnews.go.com/topics/entertainment/actors/patrick-swayze.htm,51378,46,text/html
http://abcnews.go.com/topics/entertainment/actors/fred-dalton-thompson.htm,46663,32,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4566830,71173,62,text/html
http://abcnews.go.com/Blotter/FtHoodInvestigation/pentagon-probers-arrive-fort-hood/story?id=9167976,81376,71,text/html
http://abcnews.go.com/topics/sports/basketball/portland-trail-blazers.htm,45260,31,text/html
http://abcnews.go.com/Travel/royal-caribbean-passengers-sick-apparent-norovirus/story?id=18687875,76753,68,text/html
http://abcnews.go.com/topics/lifestyle/day-of-the-dead.htm,48345,38,text/html
http://abcnews.go.com/WNT/video/esteban-santiago-ticket-fort-lauderdale-44639951,66864,85,text/html
http://abcnews.go.com/General/fullpage/investment-scammers-investment-scam-interactive-infographic-20396776,54630,43,text/html
http://abcnews.go.com/topics/entertainment/actors/david-arquette.htm,51295,43,text/html
http://abcnews.go.com/topics/entertainment/music/psy-gangnam-style.htm,48795,45,text/html
http://abcnews.go.com/topics/entertainment/music/eric-clapton.htm,47972,38,text/html
http://abcnews.go.com/Politics/video/rep-michele-bachmann-reagan-flat-taxer-14835644,76024,87,text/html
http://abcnews.go.com/topics/business/airlines/qatar-airways.htm,45989,33,text/html
http://abcnews.go.com/US/winter-weather-sweep-us-rain-snow/story?id=44570830,77970,73,text/html
http://abcnews.go.com/Entertainment/roger-ebert-cheerfully-talks-oprah-winfrey/story?id=9987483,74212,66,text/html
http://abcnews.go.com/topics/entertainment/artists/frida-kahlo.htm,48141,36,text/html
http://abcnews.go.com/topics/entertainment/music/florence-and-the-machine.htm,51109,42,text/html
http://abcnews.go.com/GMA/Entertainment/jon-gosselin-sues-dancing-kate-gosselin-custody-kids/story?id=10314283,81036,77,text/html
http://abcnews.go.com/topics/business/airlines/porter-airlines.htm,41832,24,text/html
http://abcnews.go.com/Politics/hundreds-protests-planned-parenthood-set-today/story?id=45424516,76754,82,text/html
http://abcnews.go.com/topics/lifestyle/style/elie-tahari.htm,38831,21,text/html
http://abcnews.go.com/Politics/video/grover-norquist-herman-cains-plan-dangerous-14754572,70701,87,text/html
http://abcnews.go.com/topics/entertainment/music/percy-sledge.htm,46580,33,text/html
http://abcnews.go.com/topics/entertainment/comedians/darrell-hammond.htm,46490,36,text/html
http://abcnews.go.com/Lifestyle/fullpage/misheard-christmas-song-lyrics-21280634,54248,44,text/html
http://abcnews.go.com/GMA/video/father-nyc-bombing-suspect-speaks-42412029,68180,86,text/html
http://abcnews.go.com/topics/lifestyle/style/donatella-versace.htm,48891,38,text/html
http://abcnews.go.com/Politics/video/sanctuary-cities-45070306,65247,86,text/html
http://abcnews.go.com/topics/sports/basketball/pau-gasol.htm,45697,33,text/html
http://abcnews.go.com/Blotter/suspected-ft-hood-shooter-gave-warnings/story?id=9043497,74672,73,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4566923,69014,64,text/html
http://abcnews.go.com/Health/PainManagement/scripps-memorial-hospital-la-jolla-calif/story?id=4040759,69986,61,text/html
http://abcnews.go.com/topics/entertainment/actors/william-hurt.htm,50705,44,text/html
http://abcnews.go.com/topics/entertainment/music/parliament-funkadelic.htm,45498,28,text/html
http://abcnews.go.com/topics/entertainment/actors/william-petersen.htm,41849,26,text/html
http://abcnews.go.com/topics/entertainment/music/patsy-cline.htm,50325,39,text/html
http://abcnews.go.com/topics/entertainment/actors/eric-stonestreet.htm,51222,39,text/html
http://abcnews.go.com/Health/PainManagement/university-pittsburgh-medical-center-pittsburgh-pa/story?id=4040935,70966,61,text/html
http://abcnews.go.com/Blotter/FtHoodInvestigation,65456,106,text/html
http://abcnews.go.com/WNT/video/targeted-raids-arrest-undocumented-immigrants-45431322,66224,85,text/html
http://abcnews.go.com/topics/entertainment/music/duke-ellington.htm,47617,39,text/html
http://abcnews.go.com/WNT/video/nyc-bombing-suspect-42208474,66958,85,text/html
http://abcnews.go.com/Travel/fullpage/olympic-travel-stats-16746969,54041,42,text/html
http://abcnews.go.com/topics/sports/golf/dubai-desert-classic.htm,49169,36,text/html
http://abcnews.go.com/topics/entertainment/music/wynton-marsalis.htm,47739,37,text/html
http://abcnews.go.com/Politics/video/herman-cain-beat-president-obama-12608474,64171,87,text/html
http://abcnews.go.com/topics/news/technology/etsy.htm,49570,40,text/html
http://abcnews.go.com/International/snow-moon-lunar-eclipse-comet-set-hours/story?id=45404667,76857,73,text/html
http://abcnews.go.com/amp/International/officials-doubt-claim-isis-leader-al-baghdadi-wounded/story?id=45465824,27528,8,text/html
http://abcnews.go.com/topics/sports/ncaa/florida-gators.htm,46177,33,text/html
http://abcnews.go.com/Entertainment/american-idol-top-takes/story?id=10434691,82440,74,text/html
http://abcnews.go.com/Technology/video/snapchat-now-offering-camera-equipped-sunglasses-42360112,65921,86,text/html
http://abcnews.go.com/topics/news/iraq/fallujah.htm,47467,38,text/html
http://abcnews.go.com/Entertainment/glee-returns-kevin-mchale-jessalyn-gilsig-offer-advice/story?id=10355871,71029,63,text/html
http://abcnews.go.com/International/suspects-arrested-connection-assassination-kim-jong-uns-half/story?id=45530027,85118,73,text/html
http://abcnews.go.com/topics/lifestyle/eid-al-fitr.htm,47472,32,text/html
http://abcnews.go.com/Politics/video/santorum-palin-endorsement-14690845,64241,87,text/html
http://abcnews.go.com/topics/entertainment/music/papa-roach.htm,43504,29,text/html
http://abcnews.go.com/topics/lifestyle/dear-abby.htm,48921,38,text/html
http://abcnews.go.com/Lifestyle/fullpage/americas-ultimate-ice-cream-sundae-infographic-24378098,54336,43,text/html
http://abcnews.go.com/GMA/video/terror-inspiration-eyed-motive-osu-attack-43839939,67088,85,text/html
http://abcnews.go.com/topics/entertainment/music/dionne-warwick.htm,50711,43,text/html
http://abcnews.go.com/WNT/video/senate-democratic-leader-chuck-schumer-questions-arrest-hundreds-45471512,69695,86,text/html
http://abcnews.go.com/US/wireStory/boy-girl-baby-sloth-45573718,71961,64,text/html
http://abcnews.go.com/Blotter/fort-hood-shooter-contact-al-qaeda-terrorists-officials/story?id=9030873,81652,88,text/html
http://abcnews.go.com/Health/video/slimy-cure-asthma-arthritis-12362690,62817,87,text/html
http://abcnews.go.com/Health/video?id=8939278,86171,99,text/html
http://abcnews.go.com/topics/entertainment/music/pharrell-rapper.htm,50043,42,text/html
http://abcnews.go.com/Entertainment/nigerias-nollywood-reaches-mainstream-half-yellow-sun/story?id=23627818,74309,66,text/html
http://abcnews.go.com/topics/entertainment/actors/ernie-hudson.htm,50099,39,text/html
http://abcnews.go.com/topics/entertainment/music/wiz-khalifa.htm,49149,39,text/html
http://abcnews.go.com/Blotter/debates-dc-delayed-action-boko-haram-officials/story?id=23642464,81755,71,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4561379,69157,63,text/html
http://abcnews.go.com/Health/PainManagement/vanderbilt-university-school-medicine-nashville-tenn/story?id=4041118,72968,61,text/html
http://abcnews.go.com/Blotter/defense-attorney-john-galligan-hasan-plead-guilty-insanity/story?id=9148871,79167,72,text/html
http://abcnews.go.com/topics/news/reporters/peter-jennings.htm,50486,42,text/html
http://abcnews.go.com/topics/entertainment/directors/david-cronenberg.htm,43619,28,text/html
http://abcnews.go.com/GMA/video/details-contractor-accused-top-secret-theft-42610850,66719,85,text/html
http://abcnews.go.com/Business/states-highest-lowest-minimum-wages/story?id=16330751,78354,71,text/html
http://abcnews.go.com/topics/news/history/dwight-d.-eisenhower.htm,46055,35,text/html
http://abcnews.go.com/topics/entertainment/music/yoko-ono.htm,48981,41,text/html
http://abcnews.go.com/topics/business/energy/energy-prices.htm,43065,30,text/html
http://abcnews.go.com/Politics/video/cecil-jesmer-dscc-nrsc-directors-2012-14379600,69518,86,text/html
http://abcnews.go.com/US/york-police-officers-eyedropper-save-unconscious-newborn/story?id=44889056,78487,70,text/html
http://abcnews.go.com/US/14-things-jfk/story?id=20633994,98308,92,text/html
http://abcnews.go.com/Entertainment/glee-fever-fox-tv-show-dominates-music-charts/story?id=10501416,71179,66,text/html
http://abcnews.go.com/topics/lifestyle/flag-day.htm,48078,37,text/html
http://abcnews.go.com/topics/sports/people/felix-baumgartner.htm,47723,39,text/html
http://abcnews.go.com/2020/Bachelor/life-bachelor-bachelorette/story?id=10052380,81126,71,text/html
http://abcnews.go.com/International/rescuers-race-save-hundreds-whales-stranded-remote-zealand/story?id=45400145,81958,72,text/html
http://abcnews.go.com/Politics/TopLine,62805,89,text/html
http://abcnews.go.com/US/video/kennedy-assassination-remembered-abc-news-anchor-20926278,67372,87,text/html
http://abcnews.go.com/topics/entertainment/music/patti-smith.htm,50642,45,text/html
http://abcnews.go.com/topics/entertainment/directors/david-furnish.htm,50081,42,text/html
http://abcnews.go.com/Entertainment/fullpage/michael-jackson-family-feud-16865043,54217,42,text/html
http://abcnews.go.com/WNT/video/trumps-taunts-continue-intel-agencies-prepare-russia-hacking-44561688,68485,85,text/html
http://abcnews.go.com/topics/entertainment/music/diana-ross.htm,51210,42,text/html
http://abcnews.go.com/topics/news/reporters/pat-buchanan.htm,49749,37,text/html
http://abcnews.go.com/topics/entertainment/artists/edgar-degas.htm,43241,28,text/html
http://abcnews.go.com/US/wireStory/baby-chimp-abandoned-mom-join-kansas-city-zoo-45574616,74463,68,text/html
http://abcnews.go.com/Blotter/feds-search-hasan-nidals-mosque/story?id=9044669,75853,71,text/html
http://abcnews.go.com/Health/PainManagement/lucile-packard-childrens-hospital-stanford-palo-alto-calif/story?id=4041055,71826,61,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4561378,69646,66,text/html
http://abcnews.go.com/International/video/womens-choir-sings-amid-nigerian-violence-23653618,64486,85,text/html
http://abcnews.go.com/topics/entertainment/actors/warren-beatty.htm,50744,45,text/html
http://abcnews.go.com/International/now-kidnapped-nigerian-girls/story?id=23729628,78235,70,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4561377,68915,63,text/html
http://abcnews.go.com/Health/PainManagement/duke-university-medical-center-durham-nc/story?id=4040850,69903,61,text/html
http://abcnews.go.com/Blotter/inside-nidal-hasans-apartment/story?id=9058769,78054,76,text/html
http://abcnews.go.com/US/wireStory/penn-state-students-staying-fundraiser-45573616,72788,65,text/html
http://abcnews.go.com/topics/entertainment/music/etta-james.htm,48909,37,text/html
http://abcnews.go.com/Lifestyle/video/cats-purr-fect-retro-glamour-shots-adopted-45563820,63617,85,text/html
http://abcnews.go.com/topics/entertainment/music/peter-frampton.htm,47352,33,text/html
http://abcnews.go.com/topics/sports/basketball/dennis-rodman.htm,47041,35,text/html
http://abcnews.go.com/GMA/video/year-san-bernardino-terror-victims-speak-treatment-denials-43924622,67710,85,text/html
http://abcnews.go.com/Business/fullpage/top-earning-college-majors-2014-infographic-24982457,54146,43,text/html
http://abcnews.go.com/topics/entertainment/music/donnie-mcclurkin.htm,45382,29,text/html
http://abcnews.go.com/topics/entertainment/music/youssou-ndour.htm,42029,24,text/html
http://abcnews.go.com/Politics/video/sen-brown-voters-14916025,68603,87,text/html
http://abcnews.go.com/US/11-key-players-jfks-assassination/story?id=20703117,103574,96,text/html
http://abcnews.go.com/US/suspect-arrested-shooting-death-ohio-state-student/story?id=45425170,79052,69,text/html
http://abcnews.go.com/Entertainment/Television,52631,78,text/html
http://abcnews.go.com/topics/business/finance/federal-open-market-committee-meeting.htm,48443,36,text/html
http://abcnews.go.com/GMA/video/snapchat-lens-helps-fans-enter-world-star-wars-44122137,67324,85,text/html
http://abcnews.go.com/topics/entertainment/movies/forrest-gump.htm,50765,46,text/html
http://abcnews.go.com/topics/business/real-estate/zillow.htm,50313,46,text/html
http://abcnews.go.com/amp/US/investigation-home-heartbreak/story?id=43563144,32435,9,text/html
http://abcnews.go.com/Politics/Jacqueline_Kennedy/jacqueline-kennedy-remembers-jfk-white-house-dad/story?id=14499391,76720,64,text/html
http://abcnews.go.com/Politics/video/van-hollen-eharmony-congress-12748803,64184,87,text/html
http://abcnews.go.com/topics/entertainment/music/weezer.htm,48818,42,text/html
http://abcnews.go.com/topics/entertainment/music/daughtry.htm,50694,43,text/html
http://abcnews.go.com/Sports/fullpage/2012-olympians-whove-won-gold-past-16859942,54090,42,text/html
http://abcnews.go.com/WNT/video/poisoned-russian-activists-wife-putin-dealt-friendly-terms-45311958,69117,85,text/html
http://abcnews.go.com/topics/sports/ncaa/dayton-flyers.htm,45111,29,text/html
http://abcnews.go.com/topics/entertainment/music/patti-labelle.htm,48348,41,text/html
http://abcnews.go.com/International/video/russian-man-builds-house-covered-champagne-bottles-45520378,63738,85,text/html
http://abcnews.go.com/US/wireStory/apnewsbreak-utah-lobbyists-treat-lawmakers-scrutiny-45572687,78171,67,text/html
http://abcnews.go.com/Blotter/cop-killer-gun-thought-ft-hood-shooting/story?id=9019521,77442,71,text/html
http://abcnews.go.com/Health/PainManagement/baylor-college-medicine-houston-texas/story?id=4040025,71375,61,text/html
http://abcnews.go.com/Health/PainArthritis/story?id=4561253,68090,62,text/html
http://abcnews.go.com/International/video/bring-back-girls-search-effort-intensifies-abducted-school-23704163,72203,85,text/html
http://abcnews.go.com/topics/entertainment/actors/paul-robeson.htm,44224,29,text/html
http://abcnews.go.com/Health/PainManagement/university-california-los-angeles-calif/story?id=4041139,72735,61,text/html
