http://abcnews.go.com/amp/Entertainment/damien-chazelle-inspiration-magical-musical-la-la-land/story?id=44394727,200
http://abcnews.go.com/topics/entertainment/actors/ryan-murphy.htm,200
http://abcnews.go.com/WNT/video/northeast-winter-storm-gains-momentum-50-million-people-45446850,200
http://abcnews.go.com/GMA/video/man-survives-snowmobile-accident-alaskan-wilderness-27861282,200
http://abcnews.go.com/US/super_bowl/,301
http://abcnews.go.com/Entertainment/wireStory/spotlight-baby-oscars-bound-mahershala-ali-45574740,200
http://abcnews.go.com/International/wireStory/ap-interview-sweden-pm-brexit-deal-years-tough-45557475,200
http://abcnews.go.com/US/help/,301
http://abcnews.go.com/US/Year_In_Review/,301
http://abcnews.go.com/US/Beliefs/,301
http://abcnews.go.com/GMA/video/plane-makes-emergency-landing-hitting-deer-45529333,200
http://abcnews.go.com/International/wireStory/tony-blairs-mission-change-minds-brexit-45556595,200
http://abcnews.go.com/topics/entertainment/music/queen-brian-may.htm,200
http://abcnews.go.com/International/wireStory/suicide-bombing-shrine-pakistan-kills-wounds-dozens-45535340,200
http://abcnews.go.com/amp/Politics/wireStory/trump-washington-shifting-rocky-start-45566692,200
http://abcnews.go.com/Sports/jimmy-butler-rising-bunch-bull/story?id=45560074,200
http://abcnews.go.com/Politics/trump-press-conference-fact-check-president-wrong/story?id=45548271,200
http://abcnews.go.com/topics/news/us/air-force-one.htm,200
http://abcnews.go.com/International/wireStory/speakers-address-racism-vatican-conference-inequality-45569718,200
http://abcnews.go.com/amp/International/wireStory/spanish-court-finds-princess-cristina-guilty-tax-fraud-45557648,200
http://abcnews.go.com/US/florida-man-arrested-plotting-bomb-target-stores-companys/story?id=45553743,200
http://abcnews.go.com/Sports/wireStory/nc-state-gottfried-return-mens-basketball-coach-45542968,200
http://abcnews.go.com/2020/Bachelor/,301
http://abcnews.go.com/Blotter/Scams/,301
http://abcnews.go.com/International/wireStory/latest-speakers-blast-trumps-immigration-orders-45573273,200
http://abcnews.go.com/Business/,200
http://abcnews.go.com/topics/news/russia.htm,200
http://abcnews.go.com/Politics/Conventions/,301
http://abcnews.go.com/GMA/video/trump-calls-russia-coverage-fake-news-45556989,200
http://abcnews.go.com/US/wireStory/family-rescued-flood-waters-southwestern-idaho-45408638,200
http://abcnews.go.com/topics/news/donald-trump.htm,200
http://abcnews.go.com/topics/business/companies/google.htm,200
http://abcnews.go.com/topics/entertainment/actresses/viola-davis.htm,200
http://abcnews.go.com/topics/news/world/hezbollah.htm,200
http://abcnews.go.com/GMA,302
http://abcnews.go.com/topics/news/iraq/muqtada-al-sadr.htm,200
http://abcnews.go.com/topics/entertainment/actresses/natalie-portman.htm,200
http://abcnews.go.com/author/david_caplan,200
http://abcnews.go.com/Entertainment/nicole-kidman-engaged-lenny-kravitz/story?id=45535718,200
http://abcnews.go.com/topics/sports/,200
http://abcnews.go.com/Technology/,200
http://abcnews.go.com/amp/International/wireStory/kremlin-denies-disappointment-trump-45559060,200
http://abcnews.go.com/GMA/video/man-survives-20-hours-trapped-snowmobile-18887581,200
http://abcnews.go.com/Politics/,301
http://abcnews.go.com/Politics/photos/protesters-gather-us-oppose-immigration-order-45145910,200
http://abcnews.go.com/Blotter/TSA/,301
http://abcnews.go.com/Entertainment/,200
http://abcnews.go.com/US/wireStory/police-man-shot-death-north-carolina-officer-45519045,200
http://abcnews.go.com/nightline,200
http://abcnews.go.com/topics/news/us/supreme-court.htm,200
http://abcnews.go.com/International/wireStory/argentine-military-chief-arrested-torture-kidnap-case-45568287,200
http://abcnews.go.com/amp/Lifestyle/google-ceo-responds-year-girls-letter/story?id=45561842,200
http://abcnews.go.com/business,200
http://abcnews.go.com/Sports/pelicans-struggles-anthony-davis-stay/story?id=45544411,200
http://abcnews.go.com/US/wireStory/ohio-inmate-accused-mailing-threats-trump-judges-45560425,200
http://abcnews.go.com/Lifestyle/woman-celebrates-job-offer-hilarious-photo-shoot/story?id=41232217,200
http://abcnews.go.com/International/wireStory/france-germany-meeting-us-syria-45556695,200
http://abcnews.go.com/topics/news/world/king-felipe-vi.htm,200
http://abcnews.go.com/topics/news/north-carolina.htm?mediatype=Image,200
http://abcnews.go.com/Health/RichardBesser/,301
http://abcnews.go.com/ABC_Univision/Politics/,301
http://abcnews.go.com/author/alexa_valiente,200
http://abcnews.go.com/Blotter/Peace_Corps/,301
http://abcnews.go.com/GMA/video/maksim-chmerkovskiy-peta-murgatroyd-talk-life-parents-45556555,200
http://abcnews.go.com/International/Papal_Conclave/,301
http://abcnews.go.com/GMA/recipe/tyler-florences-kale-salad-green-apple-walnuts-roasted-17848744,200
http://abcnews.go.com/topics/urss?pageid=1403887,200
http://abcnews.go.com/topics/news/crime.htm,200
http://abcnews.go.com/topics/entertainment/actors/casey-affleck.htm,200
http://abcnews.go.com/Politics/State_of_the_Union/state-union-president-obama-congress-todays-address/story?id=12755135,200
http://abcnews.go.com/weird,200
http://abcnews.go.com/Entertainment/dev-patel-struggle-finding-roles-slumdog-millionaire/story?id=43909448,200
http://abcnews.go.com/topics/entertainment/andy-cohen-producer.htm,200
http://abcnews.go.com/amp/US/florida-man-arrested-plotting-bomb-target-stores-companys/story?id=45553743,200
http://abcnews.go.com/topics/thumbnails/cached_media/0057/0057313/0057313879/images/000090.jpg,302
http://abcnews.go.com/GMA/recipe/daphne-ozs-moo-shu-vegetables-18133742,200
http://abcnews.go.com/Sports/,200
http://abcnews.go.com/GMA/video/man-arrested-allegedly-plotting-bomb-target-stores-45556994,200
http://abcnews.go.com/Politics/BothSidesAllSides/,301
http://abcnews.go.com/Entertainment/ruth-negga-stirs-oscar-buzz-film-loving/story?id=43451769,200
http://abcnews.go.com/Technology/BeSeenBeHeard/,301
http://abcnews.go.com/Blotter/Restraints/,301
http://abcnews.go.com/topics/news/,200
http://abcnews.go.com/Politics/trumps-secretary-labor-pick-andrew-puzder-withdraws-nomination/story?id=45517721,200
http://abcnews.go.com/Politics/Election,200
http://abcnews.go.com/alerts/Russia,200
http://abcnews.go.com/topics/business/CEOs/sundar-pichai.htm,200
http://abcnews.go.com/Weird/wireStory/thimble-tossed-game-piece-voted-monopoly-board-game-45533889,200
http://abcnews.go.com/topics/sports/nba.htm,200
http://abcnews.go.com/technology,200
http://abcnews.go.com/author/joi_marie_mckenzie,200
http://abcnews.go.com/International/wireStory/turkish-media-explosion-hits-town-southeast-turkey-injuries-45566751,200
http://abcnews.go.com/blotter/tsa/,200
http://abcnews.go.com/Politics/video/donald-trump-jr-basics-43609444,200
http://abcnews.go.com/Sports/wireStory/wilsons-23-helps-15-nc-state-reach-20-45551160,200
http://abcnews.go.com/US/Infographics/,301
http://abcnews.go.com/WN/saving_the_middle_class/,301
http://abcnews.go.com/topics/entertainment/tv/agents-of-s.h.i.e.l.d.htm,200
http://abcnews.go.com/Lifestyle/,200
http://abcnews.go.com/GMA/video/cast-big-lies-dish-upcoming-show-45552781,200
http://abcnews.go.com/Technology/DyeHard/,301
http://abcnews.go.com/GMA/recipe/diane-henderiks-layer-dip-bites-12234361,200
http://abcnews.go.com/topics/sports/other-sports/snowmobiling.htm?mediatype=Image,200
http://abcnews.go.com/2020/bachelor/,200
http://abcnews.go.com/Entertainment/sarah-paulson-responsibility-playing-marcia-clark-wanted/story?id=37753934,200
http://abcnews.go.com/topics/entertainment/actors/ryan-gosling.htm,200
http://abcnews.go.com/travel,200
http://abcnews.go.com/WN,200
http://abcnews.go.com/Politics/State_of_the_Union/state-union-2011-fact-check-president-obamas-address/story?id=12760731,200
http://abcnews.go.com/author/angela_williams,200
http://abcnews.go.com/Entertainment/oscar-nominated-effects-rogue-made/story?id=45546651,200
http://abcnews.go.com/blotter/scams/,200
http://abcnews.go.com/US/wireStory/brothers-die-snowmobiles-plunge-thin-lake-ice-45317520,200
http://abcnews.go.com/GMA/recipe/fish-taco-striped-bass-black-bean-puree-pico-44838450,200
http://abcnews.go.com/Lifestyle/Parenting/,301
http://abcnews.go.com/GMA/video/wife-man-convicted-sons-hot-car-death-speaks-45556995,200
http://abcnews.go.com/Entertainment/Oscars/,301
http://abcnews.go.com/Entertainment/annette-bening-stage-life/story?id=45169914,200
http://abcnews.go.com/International/Inside_Iran/,301
http://abcnews.go.com/Video/,200
http://abcnews.go.com/Lifestyle/photos/photo-good-morning-america-honoring-principals-school-counselors-45533093,200
http://abcnews.go.com/International/wireStory/red-cross-assists-hundreds-migrants-entered-spain-45556340,200
http://abcnews.go.com/amp/US/wireStory/ohio-inmate-accused-mailing-threats-trump-judges-45560425,200
http://abcnews.go.com/International/wireStory/china-awards-trump-valuable-trademark-45504953,200
http://abcnews.go.com/Lifestyle/mom-pens-powerful-birthday-letter-son-missing-26/story?id=37054532,200
http://abcnews.go.com/primetime,200
http://abcnews.go.com/Sports/dukes-rally-adds-accs-crazy-season/story?id=45560700,200
http://abcnews.go.com/US/video/water-main-break-creates-geyser-condition-virginia-45539116,200
http://abcnews.go.com/us/super_bowl/,200
http://abcnews.go.com/International/photos/world-press-2017-45454885,200
http://abcnews.go.com/topics/news/ohio.htm,200
http://abcnews.go.com/Blotter,200
http://abcnews.go.com/GMA/Features/,302
http://abcnews.go.com/US/wireStory/police-identify-man-fatally-shot-officers-arrest-45545446,200
http://abcnews.go.com/Business/Tax/,301
http://abcnews.go.com/Entertainment/matthew-mcconaugheys-mom-movie-star/story?id=45088348,200
http://abcnews.go.com/US/standing_up_for_heroes/,301
http://abcnews.go.com/GMA/video/storm-forces-evacuations-southern-california-45556986,200
http://abcnews.go.com/PollingUnit/,301
http://abcnews.go.com/GMA/recipe/cauliflower-mac-cheese-gwyneth-paltrows-easy-38310077,200
http://abcnews.go.com/topics/sports/other-sports/,200
http://abcnews.go.com/politics/conventions/,200
http://abcnews.go.com/author/taylor_maple,200
http://abcnews.go.com/topics/entertainment/actors/denzel-washington.htm,200
http://abcnews.go.com/Politics/State_of_the_Union/state-union-2011-president-obama-promises-2010-state-union-address/story?id=12749896,200
http://abcnews.go.com/Health/wireStory/lawsuit-tiffany-pushed-employee-cancer-mutation-45542439,200
http://abcnews.go.com/Entertainment/video/jeff-bridges-talks-hell-high-water-thing-films-44859611,200
http://abcnews.go.com/International/reporters-notebook-inside-venezuelas-crumbling-health-care-system/story?id=44291337,200
http://abcnews.go.com/Politics/abc-news-washington-post-poll-exclusive-afghanistan-war/story?id=12404367,200
http://abcnews.go.com/GMA/recipe/sara-moultons-blackberry-peach-cobbler-16449344,200
http://abcnews.go.com/US/wireStory/northern-england-buried-snow-skiers-love-45571983,200
http://abcnews.go.com/Primetime/,200
http://abcnews.go.com/GMA/video/dancing-stars-maksim-chmerkovskiy-peta-murgatroyd-debut-baby-45552779,200
http://abcnews.go.com/Health/Asthma/,301
http://abcnews.go.com/topics/entertainment/tv/tv-show.htm,200
http://abcnews.go.com/Blotter/Iran/,301
http://abcnews.go.com/US/wireStory/latest-brother-names-man-shot-dead-carolina-police-45522454,200
http://abcnews.go.com/WNT/WNT/world-news-tonights-david-muir-jimmy-kimmel-live/story?id=45550187,200
http://abcnews.go.com/International/,200
http://abcnews.go.com/topics/news/lebanon.htm,200
http://abcnews.go.com/International/wireStory/latest-russian-bombers-strike-northern-syria-45560994,200
http://abcnews.go.com/us/help/,200
http://abcnews.go.com/Entertainment/video/oscar-nominated-editor-hacksaw-ridge-john-gilbert-chats-45409963,200
http://abcnews.go.com/Sports/charles-oakley-james-dolan-things-solved/story?id=45573966,200
http://abcnews.go.com/topics/,200
http://abcnews.go.com/us/year_in_review/,200
http://abcnews.go.com/International/wireStory/rebel-leader-eastern-ukraine-issues-military-threat-45561314,200
http://abcnews.go.com/GMA/recipe/rigatoni-chicken-sausage-broccoli-rabe-recipe-michael-psilakis-44894453,200
http://abcnews.go.com/Health/ReproductiveHealth/,301
http://abcnews.go.com/US/wireStory/teen-selfie-fatally-shooting-friend-convicted-45557934,200
http://abcnews.go.com/topics/news/north-carolina.htm?page=4,200
http://abcnews.go.com/Politics/Elections/,301
http://abcnews.go.com/amp/Entertainment/ruth-negga-things-oscar-nominee/story?id=45330549,200
http://abcnews.go.com/Health/PainArthritis/,301
http://abcnews.go.com/GMA/video/woman-attempts-conquer-lifelong-fear-heights-live-gma-45552783,200
http://abcnews.go.com/Nightline/Platelist/,301
http://abcnews.go.com/US/wireStory/latest-family-trapped-idaho-flood-rescued-45407705,200
http://abcnews.go.com/GMA/Recipes/recipe/holiday-chocolate-covered-pretzel-recipe-katie-holmes-43996476,200
http://abcnews.go.com/Politics/republican-party-vote-2010/story?id=12046177,200
http://abcnews.go.com/Health/face-transplant-organ-recipients-meet-donors-mother-time/story?id=43675440,200
http://abcnews.go.com/topics/popcorn-with-peter-travers.htm,200
http://abcnews.go.com/Health/wireStory/jersey-shore-redux-beach-town-wary-reality-show-45560769,200
http://abcnews.go.com/wn,200
http://abcnews.go.com/Politics/exclusive-senate-strikes-deal-911-responders-bill/story?id=12459170,200
http://abcnews.go.com/topics/entertainment/actors/mahershala-ali.htm,200
http://abcnews.go.com/US/jackie-evancho-prepares-inauguration-performance-transgender-sister-juliet/story?id=44891307,200
http://abcnews.go.com/Politics/vote-2010-abc-newsyahoo-news-poll-tea-party/story?id=11907718,200
http://abcnews.go.com/GMA/recipe/pigs-blanket-sandra-lee-43593686,200
http://abcnews.go.com/topics/thumbnails/cached_media/0057/0057325/0057325399/images/000080.jpg,200
http://abcnews.go.com/GMA/video/george-amal-clooney-expecting-boy-girl-relative-45560077,200
http://abcnews.go.com/Politics/TopLine/,301
http://abcnews.go.com/topics/news/issues/loving-v.-virginia.htm,200
http://abcnews.go.com/Politics/Kennedys/,301
http://abcnews.go.com/2020/Stossel/,301
http://abcnews.go.com/topics/news/north-carolina.htm?page=3,200
http://abcnews.go.com/US/strongest-storm-years-drench-southern-california/story?id=45562002,200
http://abcnews.go.com/GMA/recipe/emeril-lagasses-blt-fried-green-tomatoes-shrimp-rmoulade-19885149,200
http://abcnews.go.com/Lifestyle/Fashion/,301
http://abcnews.go.com/International/wireStory/thai-police-empty-handed-search-prominent-monk-45560444,200
http://abcnews.go.com/us/beliefs/,200
http://abcnews.go.com/Politics/israeli-wing-buoyed-netanyahus-visit-wasington/story?id=45530104,200
http://abcnews.go.com/Sports/patriots-michael-floyd-play-super-bowl-numbers-crunch/story?id=45572492,200
http://abcnews.go.com/International/wireStory/merkel-germany-raise-defense-spending-slowly-45559951,200
http://abcnews.go.com/amp/International/wireStory/tony-blairs-mission-change-minds-brexit-45556595,200
http://abcnews.go.com/International/wireStory/philippine-leaders-critic-faces-charges-arrest-45557174,200
http://abcnews.go.com/Nightline/Playlist/,301
http://abcnews.go.com/GMA/recipe/emeril-lagasses-gluten-free-pizza-17419763,200
http://abcnews.go.com/sports,200
http://abcnews.go.com/topics/thumbnails/cached_media/0057/0057322/0057322913/images/000020.jpg,200
http://abcnews.go.com/Lifestyle/Home/,301
http://abcnews.go.com/PollingUnit/PollVault/,301
http://abcnews.go.com/Entertainment/deepdive/popcorn-peter-travers-43742325,200
http://abcnews.go.com/Health/AvianFlu/,301
http://abcnews.go.com/GMA/video/sell-best-food-labels-disappearing-45552678,200
http://abcnews.go.com/topics/thumbnails/cached_media/0057/0057313/0057313277/images/000200.jpg,302
http://abcnews.go.com/GMA/recipe?id=7794335,200
http://abcnews.go.com/Politics/president-barack-obama-michelle-obama/story?id=12244027,200
http://abcnews.go.com/Nightline/nightline-anchor-juju-changs-biography/story?id=23411705,200
http://abcnews.go.com/amp/Entertainment/oscars-2017-film-critic-peter-travers-offers-picks/story?id=45534320,200
http://abcnews.go.com/Site/page?cat=ABCNews.com%20comments&id=3271346,200
http://abcnews.go.com/US/police-search-man-photographed-area-slain-indiana-teens/story?id=45534059,200
http://abcnews.go.com/Politics/photos/thanksgiving-traditions-white-house-9127465,200
http://abcnews.go.com/US/72-hours-president-trumps-travel-ban-refugees-asylum/story?id=45167179,200
http://abcnews.go.com/Politics/world-news-political-insights-obama-rides-momentum-speech/story?id=12743764,200
http://abcnews.go.com/GMA/recipe/mario-batalis-scallions-almond-pesto-19608461,200
http://abcnews.go.com/topics/sports/other-sports/snowmobiling.htm?page=5,200
http://abcnews.go.com/GMA/video/trump-spars-media-news-conference-45556987,200
http://abcnews.go.com/Politics/112_Congress/,301
http://abcnews.go.com/lifestyle/pets/,200
http://abcnews.go.com/US/TheAssets/,301
http://abcnews.go.com/2020/photos/photos-dogs-eat-strange-things-12097505,200
http://abcnews.go.com/topics/news/north-carolina.htm?page=5,200
http://abcnews.go.com/GMA/recipe/ellen-bennetts-cracker-avocado-toast-feta-avocado-lemon-45393315,200
http://abcnews.go.com/US/wireStory/wreck-involving-day-care-bus-injures-kids-adults-45560477,200
http://abcnews.go.com/Health/TestMensHealth/,301
http://abcnews.go.com/International/wireStory/syria-monitoring-group-blast-turkey-civilian-deaths-45560076,200
http://abcnews.go.com/topics/news/world/tony-blair.htm,200
http://abcnews.go.com/Press_Release/,200
http://abcnews.go.com/Sports/sources-pistons-discuss-sending-reggie-jackson-magic/story?id=45572491,200
http://abcnews.go.com/US/dakota-access-pipeline-protesters-meet-authorities-emergency-evacuation/story?id=45533457,200
http://abcnews.go.com/topics/news/iraq/saddam-hussein.htm,200
http://abcnews.go.com/International/wireStory/ap-photos-bosnian-lake-dries-memories-revisited-45561589,200
http://abcnews.go.com/2020/,200
http://abcnews.go.com/Lifestyle/photos/141st-westminster-kennel-club-dog-show-45416163,200
http://abcnews.go.com/GMA/recipe/sugar-spice-bacon-sandra-lee-43586836,200
http://abcnews.go.com/US/wireStory/charged-north-carolina-trafficking-ton-pot-45532373,200
http://abcnews.go.com/Weird/wireStory/vienna-cafe-bills-patrons-charge-cellphones-drinks-45539721,200
http://abcnews.go.com/US/Good_News/,301
http://abcnews.go.com/politics/vote_2012/,200
http://abcnews.go.com/Technology/HurricaneRita/,301
http://abcnews.go.com/GMA/video/mcdonalds-announces-exclusive-straws-chocolate-shamrock-shake-45552780,200
http://abcnews.go.com/topics/sports/other-sports/snowmobiling.htm?page=4,200
http://abcnews.go.com/GMA/recipe/moroccan-chicken-pita-kayla-itsines-44511142,200
http://abcnews.go.com/Nightline/video/nightline-052016-inside-box-rikers-islands-violent-inmates-39272446,301
http://abcnews.go.com/WN/abc-news-poll-quarters-banks-make-amends/story?id=10116280,200
http://abcnews.go.com/WN/rahm-emanuel-departs-good-bad-president-obamas-white/story?id=11774331,200
http://abcnews.go.com/WNT/video/year-girl-fighting-life-shares-song-inspire-45388764,200
http://abcnews.go.com/Site/page?id=3068843,200
http://abcnews.go.com/WNT/video/year-boy-shares-favorite-foods-needy-families-45498486,200
http://abcnews.go.com/Politics/dick-cheney-president-obama-pretending-war/story?id=9449012,200
http://abcnews.go.com/WN/Politics/president-obama-scott-brown-massachusetts-victory/story?id=9611222,200
http://abcnews.go.com/Nightline/nightline-anchor-byron-pitts-biography/story?id=29357026,200
http://abcnews.go.com/GMA/recipe?id=13801364,200
http://abcnews.go.com/US/wireStory/northeast-sights-winter-blast-snow-winds-45437658,200
http://abcnews.go.com/GMA/video/trump-pledges-stop-intelligence-leaks-45556991,200
http://abcnews.go.com/GMA/,302
http://abcnews.go.com/amp/Sports/trade-talk-best-deadline-deals-cavs-bulls-bucks/story?id=45570854,200
http://abcnews.go.com/Blotter/FBI_Informant/,301
http://abcnews.go.com/US/video/timeline-dakota-access-pipeline-development-45356259,200
http://abcnews.go.com/Sports/wireStory/10-north-carolina-rolls-past-rival-nc-state-45523928,200
http://abcnews.go.com/GMA/recipe/coconut-chili-shrimp-greens-kayla-itsines-44475329,200
http://abcnews.go.com/Health,200
http://abcnews.go.com/ABC_Univision/Opinion/,301
http://abcnews.go.com/International/wireStory/bosnia-appeal-court-ruling-clearing-serbia-genocide-45566794,200
http://abcnews.go.com/Politics/analysis-takeaways-donald-trumps-wild-press-conference/story?id=44712085,200
http://abcnews.go.com/Politics/bill-gates-tweet-donald-trump-greatest-presidents/story?id=45544266,200
http://abcnews.go.com/Sports/champ-georges-st-pierre-signs-deal-ufc-dana/story?id=45573755,200
http://abcnews.go.com/US/justin-ross-harris-wife-leanna-taylor-explains-supports/story?id=45520644,200
http://abcnews.go.com/topics/business/consumer-confidence.htm,200
http://abcnews.go.com/International/arenas-rio-falling-olympic-games/story?id=45533850,200
http://abcnews.go.com/TheLaw/,200
http://abcnews.go.com/GMA/video/cronut-york-city-desert-creation-chef-dominique-ansels-19217444,200
http://abcnews.go.com/Lifestyle/couple-reveals-pregnancy-twins-amazing-photo-452-ivf/story?id=45532750,200
http://abcnews.go.com/topics/news/north-carolina.htm?page=2,200
http://abcnews.go.com/Weird,200
http://abcnews.go.com/Politics/Election/,301
http://abcnews.go.com/topics/news/indiana.htm,200
http://abcnews.go.com/US/MostPopular/,301
http://abcnews.go.com/GMA/video/court-documents-allege-porsche-hid-evidence-paul-walker-45557038,200
http://abcnews.go.com/topics/sports/other-sports/snowmobiling.htm?page=3,200
http://abcnews.go.com/GMA/recipe/wheat-pizza-margherita-17312515,200
http://abcnews.go.com/Politics/president-trump-tells-abc-news-david-muir-absolutely/story?id=45045055,200
http://abcnews.go.com/Politics/abc-news-washington-post-poll-exclusive-economic-discontent/story?id=12394216,200
http://abcnews.go.com/GMA/recipe/mario-batalis-grilled-portobellos-pea-sprouts-cacio-di-19608517,200
http://abcnews.go.com/WNT/video/man-made-suits-america-1947-45234879,200
http://abcnews.go.com/Politics/analysis-trump-revels-battle-press/story?id=45550365,200
http://abcnews.go.com/WNT/video/young-nanny-great-lengths-girl-care-45289334,200
http://abcnews.go.com/GMA/recipe/roasted-cherry-tomatoes-ricotta-frannys-john-adler-20029362,200
http://abcnews.go.com/site/page?id=3520115,200
http://abcnews.go.com/US/patrol-heavily-armed-civilian-vigilantes-arizonas-border-mexico/story?id=45201990,200
http://abcnews.go.com/GMA/recipe?id=11335261,200
http://abcnews.go.com/topics/sports/other-sports/snowmobiling.htm?page=2,200
http://abcnews.go.com/GMA/video/5th-grade-basketball-team-allowed-continue-season-boys-45524602,200
http://abcnews.go.com/Business/Retirement/,301
http://abcnews.go.com/topics/sports/basketball/stan-van-gundy.htm,200
http://abcnews.go.com/Entertainment/Best_Film/,301
http://abcnews.go.com/Politics/video/secretary-tillerson-common-ground-russia-45533514,200
http://abcnews.go.com/Health/facebook-post-helps-toddler-kidney-parents-high-school/story?id=45300348,200
http://abcnews.go.com/Video,200
http://abcnews.go.com/GMA/Dreams/,302
http://abcnews.go.com/GMA/recipe/honey-rosemary-iced-tea-recipe-george-duran-45010411,200
http://abcnews.go.com/International/wireStory/iran-defeats-us-freestyle-wrestling-world-cup-45564153,200
http://abcnews.go.com/Politics/video/president-trump-canadian-pm-justin-trudeau-hold-joint-45465245,200
http://abcnews.go.com/Technology,200
http://abcnews.go.com/Sports/nbarank-rising-stars-list-nbas-top-players-25/story?id=45572223,200
http://abcnews.go.com/US/video/arizona-man-credits-facetime-saving-armed-attack-45560770,200
http://abcnews.go.com/topics/lifestyle/health/prescription-drugs.htm,200
http://abcnews.go.com/International/russian-spy-ship-now-off-virginia-coast/story?id=45547194,200
http://abcnews.go.com/GMA/recipe/baked-clams-oreganato-recipe-chef-john-deloach-45452185,200
http://abcnews.go.com/Health/ColdandFlu/,301
http://abcnews.go.com/US/russell-simmons-teams-rabbi-imam-anti-trump-nyc/story?id=45555632,200
